LOCATION,TIME,Value
CAN,2004-01,81.61707
CAN,2004-02,81.77509
CAN,2004-03,82.09113
CAN,2004-04,82.24915
CAN,2004-05,82.96023
CAN,2004-06,83.03924
CAN,2004-07,82.96023
CAN,2004-08,82.80222
CAN,2004-09,82.96023
CAN,2004-10,83.11825
CAN,2004-11,83.43429
CAN,2004-12,83.27627
CAN,2005-01,83.19726
CAN,2005-02,83.5133
CAN,2005-03,83.98736
CAN,2005-04,84.22439
CAN,2005-05,84.3034
CAN,2005-06,84.46142
CAN,2005-07,84.61944
CAN,2005-08,84.93548
CAN,2005-09,85.64656
CAN,2005-10,85.25151
CAN,2005-11,85.0935
CAN,2005-12,85.01449
CAN,2006-01,85.48854
CAN,2006-02,85.33052
CAN,2006-03,85.80458
CAN,2006-04,86.27864
CAN,2006-05,86.67369
CAN,2006-06,86.51567
CAN,2006-07,86.59468
CAN,2006-08,86.7527
CAN,2006-09,86.27864
CAN,2006-10,86.12062
CAN,2006-11,86.27864
CAN,2006-12,86.43666
CAN,2007-01,86.43666
CAN,2007-02,87.06874
CAN,2007-03,87.77982
CAN,2007-04,88.17487
CAN,2007-05,88.56992
CAN,2007-06,88.4119
CAN,2007-07,88.49091
CAN,2007-08,88.25388
CAN,2007-09,88.4119
CAN,2007-10,88.17487
CAN,2007-11,88.4119
CAN,2007-12,88.49091
CAN,2008-01,88.33289
CAN,2008-02,88.64893
CAN,2008-03,88.96497
CAN,2008-04,89.67606
CAN,2008-05,90.54517
CAN,2008-06,91.17725
CAN,2008-07,91.49329
CAN,2008-08,91.33527
CAN,2008-09,91.41428
CAN,2008-10,90.46616
CAN,2008-11,90.15012
CAN,2008-12,89.51804
CAN,2009-01,89.28101
CAN,2009-02,89.91309
CAN,2009-03,90.07111
CAN,2009-04,89.9921
CAN,2009-05,90.62418
CAN,2009-06,90.94022
CAN,2009-07,90.62418
CAN,2009-08,90.62418
CAN,2009-09,90.62418
CAN,2009-10,90.54517
CAN,2009-11,91.01923
CAN,2009-12,90.70319
CAN,2010-01,90.94022
CAN,2010-02,91.33527
CAN,2010-03,91.33527
CAN,2010-04,91.65131
CAN,2010-05,91.88834
CAN,2010-06,91.80933
CAN,2010-07,92.28338
CAN,2010-08,92.20437
CAN,2010-09,92.36239
CAN,2010-10,92.75744
CAN,2010-11,92.83645
CAN,2010-12,92.83645
CAN,2011-01,93.07348
CAN,2011-02,93.31051
CAN,2011-03,94.33763
CAN,2011-04,94.65367
CAN,2011-05,95.28575
CAN,2011-06,94.65367
CAN,2011-07,94.81169
CAN,2011-08,95.04872
CAN,2011-09,95.28575
CAN,2011-10,95.44377
CAN,2011-11,95.52278
CAN,2011-12,94.96971
CAN,2012-01,95.36476
CAN,2012-02,95.75981
CAN,2012-03,96.15486
CAN,2012-04,96.54991
CAN,2012-05,96.4709
CAN,2012-06,96.07585
CAN,2012-07,95.99684
CAN,2012-08,96.23387
CAN,2012-09,96.39189
CAN,2012-10,96.54991
CAN,2012-11,96.31288
CAN,2012-12,95.75981
CAN,2013-01,95.83882
CAN,2013-02,96.94495
CAN,2013-03,97.10297
CAN,2013-04,96.94495
CAN,2013-05,97.18198
CAN,2013-06,97.18198
CAN,2013-07,97.26099
CAN,2013-08,97.26099
CAN,2013-09,97.41901
CAN,2013-10,97.18198
CAN,2013-11,97.18198
CAN,2013-12,96.94495
CAN,2014-01,97.26099
CAN,2014-02,98.05109
CAN,2014-03,98.60416
CAN,2014-04,98.9202
CAN,2014-05,99.39426
CAN,2014-06,99.47327
CAN,2014-07,99.31525
CAN,2014-08,99.31525
CAN,2014-09,99.39426
CAN,2014-10,99.47327
CAN,2014-11,99.07822
CAN,2014-12,98.36713
CAN,2015-01,98.20911
CAN,2015-02,99.07822
CAN,2015-03,99.78931
CAN,2015-04,99.7103
CAN,2015-05,100.2634
CAN,2015-06,100.5004
CAN,2015-07,100.5794
CAN,2015-08,100.5794
CAN,2015-09,100.4214
CAN,2015-10,100.5004
CAN,2015-11,100.4214
CAN,2015-12,99.94733
CAN,2016-01,100.1844
CAN,2016-02,100.4214
CAN,2016-03,101.0535
CAN,2016-04,101.3695
CAN,2016-05,101.7645
CAN,2016-06,102.0016
CAN,2016-07,101.8436
CAN,2016-08,101.6855
CAN,2016-09,101.7645
CAN,2016-10,102.0016
CAN,2016-11,101.6065
CAN,2016-12,101.4485
CAN,2017-01,102.3176
CAN,2017-02,102.4756
CAN,2017-03,102.6337
CAN,2017-04,103.0287
CAN,2017-05,103.1077
CAN,2017-06,103.0287
CAN,2017-07,103.0287
CAN,2017-08,103.1077
CAN,2017-09,103.3447
CAN,2017-10,103.4238
CAN,2017-11,103.7398
CAN,2017-12,103.3447
CAN,2018-01,104.0558
CAN,2018-02,104.6879
CAN,2018-03,105.004
CAN,2018-04,105.32
CAN,2018-05,105.399
CAN,2018-06,105.557
CAN,2018-07,106.1101
CAN,2018-08,106.0311
CAN,2018-09,105.636
CAN,2018-10,105.9521
CAN,2018-11,105.478
CAN,2018-12,105.399
CAN,2019-01,105.557
CAN,2019-02,106.2681
CAN,2019-03,106.9792
CAN,2019-04,107.4533
CAN,2019-05,107.9273
CAN,2019-06,107.6903
CAN,2019-07,108.2433
CAN,2019-08,108.0853
CAN,2019-09,107.6113
CAN,2019-10,107.9273
CAN,2019-11,107.7693
CAN,2019-12,107.7693
CAN,2020-01,108.0853
CAN,2020-02,108.5594
CAN,2020-03,107.9273
CAN,2020-04,107.2162
CAN,2020-05,107.5323
USA,2004-01,78.13786
USA,2004-02,78.55977
USA,2004-03,79.06606
USA,2004-04,79.31921
USA,2004-05,79.78331
USA,2004-06,80.03645
USA,2004-07,79.90988
USA,2004-08,79.95207
USA,2004-09,80.12083
USA,2004-10,80.54275
USA,2004-11,80.58494
USA,2004-12,80.2896
USA,2005-01,80.45837
USA,2005-02,80.92246
USA,2005-03,81.55533
USA,2005-04,82.10381
USA,2005-05,82.01943
USA,2005-06,82.06162
USA,2005-07,82.44135
USA,2005-08,82.86325
USA,2005-09,83.87584
USA,2005-10,84.0446
USA,2005-11,83.36954
USA,2005-12,83.03202
USA,2006-01,83.66489
USA,2006-02,83.83365
USA,2006-03,84.29775
USA,2006-04,85.015
USA,2006-05,85.43691
USA,2006-06,85.60567
USA,2006-07,85.85882
USA,2006-08,86.02759
USA,2006-09,85.60567
USA,2006-10,85.14157
USA,2006-11,85.015
USA,2006-12,85.14157
USA,2007-01,85.40147
USA,2007-02,85.8584
USA,2007-03,86.6402
USA,2007-04,87.20303
USA,2007-05,87.7359
USA,2007-06,87.90593
USA,2007-07,87.88357
USA,2007-08,87.7224
USA,2007-09,87.96416
USA,2007-10,88.15233
USA,2007-11,88.67592
USA,2007-12,88.61642
USA,2008-01,89.0569
USA,2008-02,89.31554
USA,2008-03,90.08974
USA,2008-04,90.63612
USA,2008-05,91.39935
USA,2008-06,92.32038
USA,2008-07,92.80516
USA,2008-08,92.43472
USA,2008-09,92.30688
USA,2008-10,91.37446
USA,2008-11,89.62437
USA,2008-12,88.69743
USA,2009-01,89.08348
USA,2009-02,89.52649
USA,2009-03,89.74419
USA,2009-04,89.96823
USA,2009-05,90.22813
USA,2009-06,91.00317
USA,2009-07,90.85889
USA,2009-08,91.06267
USA,2009-09,91.11962
USA,2009-10,91.20738
USA,2009-11,91.27193
USA,2009-12,91.11118
USA,2010-01,91.42255
USA,2010-02,91.44534
USA,2010-03,91.82084
USA,2010-04,91.98032
USA,2010-05,92.05163
USA,2010-06,91.96176
USA,2010-07,91.98116
USA,2010-08,92.10816
USA,2010-09,92.16174
USA,2010-10,92.2765
USA,2010-11,92.31532
USA,2010-12,92.47396
USA,2011-01,92.91443
USA,2011-02,93.37263
USA,2011-03,94.28311
USA,2011-04,94.89024
USA,2011-05,95.33662
USA,2011-06,95.23452
USA,2011-07,95.3189
USA,2011-08,95.58175
USA,2011-09,95.72689
USA,2011-10,95.52943
USA,2011-11,95.44885
USA,2011-12,95.21342
USA,2012-01,95.63238
USA,2012-02,96.05344
USA,2012-03,96.78293
USA,2012-04,97.07532
USA,2012-05,96.9614
USA,2012-06,96.81921
USA,2012-07,96.66142
USA,2012-08,97.19936
USA,2012-09,97.63308
USA,2012-10,97.59511
USA,2012-11,97.1327
USA,2012-12,96.87111
USA,2013-01,97.15759
USA,2013-02,97.95331
USA,2013-03,98.20941
USA,2013-04,98.10731
USA,2013-05,98.28198
USA,2013-06,98.51783
USA,2013-07,98.55664
USA,2013-08,98.6752
USA,2013-09,98.78996
USA,2013-10,98.53555
USA,2013-11,98.3343
USA,2013-12,98.32586
USA,2014-01,98.69166
USA,2014-02,99.05661
USA,2014-03,99.69453
USA,2014-04,100.0232
USA,2014-05,100.3725
USA,2014-06,100.5595
USA,2014-07,100.5202
USA,2014-08,100.3523
USA,2014-09,100.4278
USA,2014-10,100.1755
USA,2014-11,99.63463
USA,2014-12,99.06969
USA,2015-01,98.60348
USA,2015-02,99.03172
USA,2015-03,99.62112
USA,2015-04,99.82364
USA,2015-05,100.3325
USA,2015-06,100.6839
USA,2015-07,100.6907
USA,2015-08,100.5481
USA,2015-09,100.3915
USA,2015-10,100.3464
USA,2015-11,100.1346
USA,2015-12,99.79242
USA,2016-01,99.95739
USA,2016-02,100.0397
USA,2016-03,100.4704
USA,2016-04,100.9468
USA,2016-05,101.3552
USA,2016-06,101.6881
USA,2016-07,101.5235
USA,2016-08,101.6168
USA,2016-09,101.861
USA,2016-10,101.988
USA,2016-11,101.8294
USA,2016-12,101.8627
USA,2017-01,102.4564
USA,2017-02,102.7787
USA,2017-03,102.8622
USA,2017-04,103.1673
USA,2017-05,103.2555
USA,2017-06,103.3491
USA,2017-07,103.2778
USA,2017-08,103.5871
USA,2017-09,104.1356
USA,2017-10,104.0697
USA,2017-11,104.0723
USA,2017-12,104.0111
USA,2018-01,104.5777
USA,2018-02,105.052
USA,2018-03,105.2895
USA,2018-04,105.708
USA,2018-05,106.1477
USA,2018-06,106.3168
USA,2018-07,106.324
USA,2018-08,106.3831
USA,2018-09,106.5067
USA,2018-10,106.6949
USA,2018-11,106.3375
USA,2018-12,105.9979
USA,2019-01,106.2
USA,2019-02,106.6489
USA,2019-03,107.2505
USA,2019-04,107.8184
USA,2019-05,108.0479
USA,2019-06,108.0695
USA,2019-07,108.25
USA,2019-08,108.2446
USA,2019-09,108.3294
USA,2019-10,108.577
USA,2019-11,108.5188
USA,2019-12,108.4201
USA,2020-01,108.8407
USA,2020-02,109.139
USA,2020-03,108.9015
USA,2020-04,108.1733
USA,2020-05,108.1754